,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF649,0.314941142,-0.185285355,3.101283166,-0.059744739,0.952358938,0.999991052
MEAF6,18.31567412,-0.033324422,0.557821504,-0.059740297,0.952362476,0.999991052
EEF1B2,154.9400616,0.01705437,0.285574146,0.059719588,0.95237897,0.999991052
RSL1D1,28.18172687,-0.027891827,0.467065572,-0.059717154,0.952380909,0.999991052
ARL11,7.08415557,0.047666371,0.799324888,0.059633288,0.952447706,0.999991052
TAX1BP3,6.370468189,-0.04949621,0.830547761,-0.059594659,0.952478473,0.999991052
ZNF335,1.208634369,-0.100037743,1.678643272,-0.059594402,0.952478677,0.999991052
MEF2D,1.475961605,-0.09074035,1.525923605,-0.059465853,0.952581062,0.999991052
YTHDF2,15.56503072,0.034728746,0.584427944,0.059423487,0.952614806,0.999991052
WDR18,2.688520098,-0.074364731,1.253641976,-0.059318954,0.952698064,0.999991052
TIMM29,3.929347685,-0.059987191,1.015523361,-0.059070223,0.952896176,0.999991052
THEMIS2,15.56417059,-0.033410734,0.565641407,-0.059066988,0.952898753,0.999991052
ILKAP,6.204281547,0.049793331,0.846972727,0.058789769,0.953119557,0.999991052
ERCC8,0.865110417,0.123087431,2.096933033,0.05869879,0.953192023,0.999991052
PWWP2B,0.865110417,0.123087431,2.096933033,0.05869879,0.953192023,0.999991052
FAHD2B,0.547126411,-0.146305572,2.493257035,-0.058680501,0.95320659,0.999991052
CHST7,0.547126411,-0.146305572,2.493257035,-0.058680501,0.95320659,0.999991052
LDLRAD3,0.547126411,-0.146305572,2.493257035,-0.058680501,0.95320659,0.999991052
HARBI1,0.547126411,-0.146305572,2.493257035,-0.058680501,0.95320659,0.999991052
STAU1,19.12791247,-0.032069851,0.547359228,-0.058590135,0.953278568,0.999991052
SDHB,16.68807355,0.035133102,0.600694405,0.05848748,0.953360335,0.999991052
PEX19,2.265527496,-0.077785115,1.332061526,-0.058394536,0.953434367,0.999991052
S100A2,0.38841818,-0.168256322,2.88591426,-0.058302606,0.953507592,0.999991052
ZBTB5,0.38841818,-0.168256322,2.88591426,-0.058302606,0.953507592,0.999991052
NRL,0.38841818,-0.168256322,2.88591426,-0.058302606,0.953507592,0.999991052
SGSM2,0.38841818,-0.168256322,2.88591426,-0.058302606,0.953507592,0.999991052
RBM38,0.38841818,-0.168256322,2.88591426,-0.058302606,0.953507592,0.999991052
ZNF280D,2.856601281,-0.068236914,1.171750826,-0.058235004,0.953561439,0.999991052
FAM72D,1.889825612,-0.080371227,1.382509083,-0.058134321,0.953641636,0.999991052
GLS,10.52838258,-0.040925448,0.705031331,-0.058047701,0.953710633,0.999991052
TAF12,13.55201582,-0.035322101,0.609469293,-0.057955506,0.95378407,0.999991052
ARF5,8.835931613,-0.042993383,0.744100036,-0.057779036,0.953924637,0.999991052
ZNF200,1.962026794,0.080553446,1.395936948,0.057705648,0.953983095,0.999991052
OGDH,2.726682222,-0.069956997,1.212933003,-0.057675895,0.954006795,0.999991052
SCIMP,10.83966666,0.041143847,0.713570225,0.057659142,0.954020139,0.999991052
FDXR,2.545026191,-0.074736631,1.298017788,-0.057577509,0.954085165,0.999991052
CWF19L1,2.678209764,-0.069569462,1.211541179,-0.057422284,0.954208812,0.999991052
EDEM3,6.016539787,0.04870763,0.849018583,0.057369333,0.954250991,0.999991052
NIPA2,11.26123149,-0.036780661,0.641189146,-0.0573632,0.954255877,0.999991052
TTC30B,0.635968013,0.135225024,2.358314307,0.057339696,0.9542746,0.999991052
ALKBH8,0.635968013,0.135225024,2.358314307,0.057339696,0.9542746,0.999991052
GINS3,0.635968013,0.135225024,2.358314307,0.057339696,0.9542746,0.999991052
LTBP4,0.635968013,0.135225024,2.358314307,0.057339696,0.9542746,0.999991052
PPIP5K1,0.801006331,0.120254752,2.100626527,0.057247088,0.954348369,0.999991052
FKBP11,0.894016414,-0.111397764,1.948063445,-0.057183848,0.954398745,0.999991052
ANKRD12,28.48107271,0.025911273,0.453181034,0.057176428,0.954404655,0.999991052
GDI2,49.03306129,-0.021008123,0.36762712,-0.057145195,0.954429535,0.999991052
ALMS1,1.625864428,0.086853534,1.522545796,0.05704494,0.954509396,0.999991052
MAP2K7,1.304837557,-0.094438723,1.656620638,-0.057006849,0.954539739,0.999991052
FBXO38,1.349408598,0.095137853,1.671319626,0.056923793,0.954605901,0.999991052
ENDOG,1.639556101,-0.087941583,1.544905661,-0.056923594,0.954606059,0.999991052
CTCF,17.62522384,0.029762875,0.523224888,0.056883522,0.95463798,0.999991052
MTX3,1.037510321,-0.10429225,1.834099751,-0.05686291,0.9546544,0.999991052
KBTBD3,1.037510321,-0.10429225,1.834099751,-0.05686291,0.9546544,0.999991052
CDK14,6.813406159,-0.046788959,0.823668225,-0.05680559,0.954700061,0.999991052
CD300E,2.242384041,-0.075985267,1.34194537,-0.056623219,0.954845338,0.999991052
TGS1,8.294679226,-0.041643902,0.736724909,-0.056525715,0.954923011,0.999991052
COL8A2,1.690212871,0.085375026,1.510462779,0.05652243,0.954925628,0.999991052
LIG4,1.41522357,0.089803075,1.595004734,0.056302701,0.955100667,0.999991052
VMA21,22.94992274,0.029636709,0.526451498,0.056295232,0.955106618,0.999991052
RABGAP1L,7.842953574,0.042696402,0.75900082,0.056253433,0.955139915,0.999991052
MAPK3,4.412423318,-0.064233474,1.142463833,-0.056223639,0.955163649,0.999991052
ZNF593,7.113433455,0.045015299,0.802758465,0.05607577,0.955281446,0.999991052
RGS3,1.135724875,0.098184203,1.751951519,0.056042762,0.955307741,0.999991052
EXOSC7,5.153346618,0.050614494,0.903865997,0.055997785,0.955343572,0.999991052
MANEA-DT,1.450192589,-0.093334158,1.670305975,-0.055878479,0.955438615,0.999991052
GTF2I,17.63047255,-0.036438006,0.652577249,-0.055837077,0.955471598,0.999991052
CTBS,24.98401833,-0.026847889,0.482284881,-0.055668112,0.955606203,0.999991052
FES,5.763227411,0.049886379,0.898402642,0.055527863,0.955717933,0.999991052
MECP2,5.987554959,0.04772724,0.859850623,0.055506432,0.955735006,0.999991052
THG1L,2.213895348,0.072226497,1.301359825,0.055500789,0.955739501,0.999991052
DLC1,1.082081362,0.108287483,1.951700417,0.05548366,0.955753147,0.999991052
TRAM2-AS1,1.211677234,-0.093029892,1.678003042,-0.055440836,0.955787263,0.999991052
LRRFIP2,19.46687626,-0.030185559,0.544690596,-0.055417808,0.955805609,0.999991052
ENOX2,2.309775349,-0.070946055,1.282474552,-0.055319659,0.9558838,0.999991052
FRS2,1.892868477,-0.076305958,1.37953654,-0.055312749,0.955889306,0.999991052
MED31,11.45779977,-0.044664264,0.807504817,-0.055311452,0.955890339,0.999991052
SMNDC1,13.92805195,-0.03258586,0.589232218,-0.055302237,0.95589768,0.999991052
MSL2,2.140512427,-0.07375916,1.334356499,-0.055276952,0.955917824,0.999991052
CHD1,8.304147058,-0.041049195,0.743003265,-0.055247664,0.955941157,0.999991052
DFFB,0.317984007,-0.170589577,3.090946605,-0.055190076,0.955987035,0.999991052
PRICKLE3,0.317984007,-0.170589577,3.090946605,-0.055190076,0.955987035,0.999991052
ANKRD16,0.317984007,-0.170589577,3.090946605,-0.055190076,0.955987035,0.999991052
BAHCC1,0.317984007,-0.170589577,3.090946605,-0.055190076,0.955987035,0.999991052
ATP8B1,0.317984007,-0.170589577,3.090946605,-0.055190076,0.955987035,0.999991052
GCLM,3.10454571,0.062329383,1.1297792,0.055169526,0.956003407,0.999991052
NPPA-AS1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
TRIM62,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
WNT2B,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
SPDYA,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
LGALSL,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
C2orf81,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
PHOSPHO2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
METAP1D,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
ZDBF2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC084036.1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC124016.1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
PDE8B,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
DNAJC18,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AL031775.1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AL513548.1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AL080317.2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
FBXL18,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
LINC01176,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
SEPT7-AS1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
WEE2-AS1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
SLC39A14,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
GNRH1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AL354707.1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
STXBP1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
CERCAM,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
PLPP7,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
DNHD1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
RIC3,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AP003068.2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
PHLDB1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
PRDM10,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
SGMS1-AS1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
TLL2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC021054.1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
LPAR5,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
TAS2R31,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC009318.3,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
NAB2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
SGCG,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
SHF,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
SLC27A2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC020765.2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
SRCAP,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC009118.2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
FAM157C,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
NR1D1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
MEIOC,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC087741.1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
DLGAP1-AS2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC015819.1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
CAMSAP3,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC092069.1,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
ETV2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
AC008622.2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
ZNF805,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
GRAP2,0.127176674,0.219807764,3.994932247,0.05502165,0.956121216,0.999991052
RFC5,2.923992589,-0.063011658,1.145795994,-0.054993785,0.956143415,0.999991052
IDH1-AS1,0.550169276,-0.137099999,2.493565395,-0.054981513,0.956153192,0.999991052
ASNS,0.550169276,-0.137099999,2.493565395,-0.054981513,0.956153192,0.999991052
TMEM120B,0.550169276,-0.137099999,2.493565395,-0.054981513,0.956153192,0.999991052
LRRC8C,3.414376499,-0.05923548,1.077737228,-0.054962822,0.956168082,0.999991052
ZNF468,0.77322595,-0.120574413,2.196915163,-0.054883509,0.95623127,0.999991052
PATZ1,0.77322595,-0.120574413,2.196915163,-0.054883509,0.95623127,0.999991052
PSMB7,23.9607003,0.02580466,0.470511632,0.054843829,0.956262882,0.999991052
MRPS14,6.990748451,-0.043403504,0.791475635,-0.054838712,0.956266959,0.999991052
RRM1,23.52617107,-0.027748848,0.508546777,-0.054564987,0.956485033,0.999991052
GNA15,5.425293054,0.048501754,0.889663868,0.054516943,0.95652331,0.999991052
EFCAB14,11.41681013,-0.03594766,0.659541901,-0.054503982,0.956533636,0.999991052
EHD1,1.129394788,0.096257491,1.771088897,0.054349328,0.95665685,0.999991052
CEP350,38.89073598,-0.024206556,0.445462889,-0.054340231,0.956664097,0.999991052
UBR3,1.193743231,0.094813564,1.745569985,0.054316679,0.956682862,0.999991052
HUS1,8.047035275,-0.040362446,0.743618094,-0.054278461,0.95671331,0.999991052
CLCN3,4.056501651,0.05591364,1.031414801,0.054210624,0.956767357,0.999991052
AMD1,16.8906722,0.030502081,0.563604404,0.054119664,0.956839825,0.999991052
FAM160B2,0.632925148,0.127585766,2.358701734,0.054091522,0.956862247,0.999991052
CPEB3,0.632925148,0.127585766,2.358701734,0.054091522,0.956862247,0.999991052
EIF1AD,5.583975764,-0.049578568,0.917436761,-0.054040311,0.956903048,0.999991052
UPRT,1.905607481,0.074767238,1.384555343,0.054000902,0.956934445,0.999991052
AGPAT5,6.479064486,-0.044652748,0.829664817,-0.053820226,0.957078395,0.999991052
ABCF2.1,2.213572161,-0.073003045,1.357795696,-0.053765854,0.957121715,0.999991052
STAT6,5.443769079,-0.049623784,0.924985078,-0.053648199,0.957215454,0.999991052
ACRBP,2.166281443,-0.069849266,1.302440202,-0.053629538,0.957230323,0.999991052
PRR15,0.976772287,0.100514882,1.87883644,0.053498474,0.957334747,0.999991052
CLK4,1.998500739,0.077943567,1.457707901,0.053469949,0.957357474,0.999991052
AZIN1,13.76063243,-0.030762841,0.576484131,-0.053362858,0.957442798,0.999991052
GBP5,3.733977275,0.056407777,1.057151122,0.053358291,0.957446437,0.999991052
RNF123,0.391461044,-0.151772186,2.845761727,-0.05333271,0.957466818,0.999991052
CYTH3,0.391461044,-0.151772186,2.845761727,-0.05333271,0.957466818,0.999991052
SPIN2B,0.391461044,-0.151772186,2.845761727,-0.05333271,0.957466818,0.999991052
ZNF219,0.391461044,-0.151772186,2.845761727,-0.05333271,0.957466818,0.999991052
NEDD4L,0.391461044,-0.151772186,2.845761727,-0.05333271,0.957466818,0.999991052
Sep-02,32.07704256,-0.022788723,0.427562483,-0.053299165,0.957493545,0.999991052
DAXX,5.199193515,0.048058936,0.901908452,0.053285825,0.957504174,0.999991052
TFIP11,1.724787294,-0.079346544,1.489827533,-0.053258879,0.957525644,0.999991052
PDRG1,4.212607029,0.053967676,1.014668347,0.053187503,0.957582513,0.999991052
SREBF2,3.659252542,-0.062037102,1.169111956,-0.05306344,0.957681361,0.999991052
GRN,510.0767764,-0.014979833,0.285283334,-0.052508615,0.958123431,0.999991052
VDAC2,48.15956925,0.020967646,0.400051709,0.05241234,0.958200142,0.999991052
ADNP,9.970207684,0.035718325,0.684342519,0.052193637,0.958374403,0.999991052
TMEM43,6.034378908,0.052496602,1.006902941,0.052136705,0.958419766,0.999991052
ATP5F1C,60.12813333,0.017807791,0.341701397,0.052115067,0.958437007,0.999991052
IQCE,2.560462165,-0.063933307,1.2283738,-0.05204711,0.958491156,0.999991052
CEP44,7.532529623,0.041537647,0.799187145,0.051974869,0.958548718,0.999991052
NEK8,0.970536317,-0.10541925,2.028282404,-0.051974641,0.9585489,0.999991052
AP2A1,7.331308368,-0.040947391,0.788014368,-0.051962747,0.958558377,0.999991052
POLR3GL,26.77506352,-0.023466612,0.452181622,-0.051896431,0.958611218,0.999991052
C2orf48,0.553212141,-0.129241621,2.505119953,-0.051590991,0.958854598,0.999991052
TIPARP-AS1,0.553212141,-0.129241621,2.505119953,-0.051590991,0.958854598,0.999991052
SLC25A12,0.797963466,0.108286605,2.102290561,0.051508867,0.958920036,0.999991052
CCDC149,0.797963466,0.108286605,2.102290561,0.051508867,0.958920036,0.999991052
TFEB,0.797963466,0.108286605,2.102290561,0.051508867,0.958920036,0.999991052
ATG2B,0.797963466,0.108286605,2.102290561,0.051508867,0.958920036,0.999991052
CNTRL,23.05483562,0.024649527,0.478816052,0.051480161,0.95894291,0.999991052
CCDC189,1.482047334,-0.07896584,1.535946827,-0.051411832,0.958997357,0.999991052
ETF1,9.711540598,-0.037242553,0.724408653,-0.051410971,0.958998042,0.999991052
BFAR,8.983494901,-0.03793802,0.738059035,-0.051402419,0.959004857,0.999991052
AC009506.1,0.776268815,-0.112403782,2.189256153,-0.051343367,0.959051912,0.999991052
MAGED1,0.776268815,-0.112403782,2.189256153,-0.051343367,0.959051912,0.999991052
TAF10,42.10277261,0.02018074,0.393462227,0.051290159,0.95909431,0.999991052
HBP1,5.132683467,-0.050409084,0.983501031,-0.051254735,0.959122537,0.999991052
GEMIN5,2.055187117,0.06787908,1.32509387,0.051225865,0.959145542,0.999991052
TMED8,2.147779896,-0.070681579,1.38017214,-0.051212148,0.959156472,0.999991052
NUDT5,24.20519704,-0.023820867,0.466020152,-0.05111553,0.959233461,0.999991052
MRPS12,15.03942602,0.029972799,0.586594702,0.051096266,0.959248811,0.999991052
ATXN7L3,1.902564616,0.07073295,1.385919734,0.05103683,0.959296173,0.999991052
TNFRSF10B,2.337728678,0.065226249,1.278875199,0.051002826,0.959323269,0.999991052
RAD54B,1.126351923,0.090433102,1.773536438,0.05099027,0.959333274,0.999991052
ZNF808,1.625541241,-0.076196689,1.494938764,-0.050969773,0.959349607,0.999991052
UBE2D4,1.561760342,0.075816456,1.4891648,0.050912065,0.959395591,0.999991052
CCDC93,7.260117653,-0.039848234,0.784070841,-0.050822237,0.959467171,0.999991052
C2orf49,7.764590271,0.039639751,0.780499569,0.050787665,0.95949472,0.999991052
MEGF6,0.321026871,-0.157742608,3.108496171,-0.050745634,0.959528213,0.999991052
WBP1,0.321026871,-0.157742608,3.108496171,-0.050745634,0.959528213,0.999991052
LINC00539,0.321026871,-0.157742608,3.108496171,-0.050745634,0.959528213,0.999991052
ORMDL3,0.321026871,-0.157742608,3.108496171,-0.050745634,0.959528213,0.999991052
HSH2D,0.321026871,-0.157742608,3.108496171,-0.050745634,0.959528213,0.999991052
RTP4,2.057985625,0.071698429,1.414366439,0.050692965,0.959570182,0.999991052
KIAA0040,1.310923287,-0.083667627,1.652479375,-0.050631571,0.959619105,0.999991052
ARL5B,1.310923287,-0.083667627,1.652479375,-0.050631571,0.959619105,0.999991052
TGFBRAP1,1.810680148,-0.071926956,1.42600816,-0.050439372,0.959772262,0.999991052
SLC37A1,2.001243125,-0.070750173,1.402927109,-0.050430399,0.959779413,0.999991052
LHFPL2,5.286994146,-0.045547068,0.904150693,-0.050375527,0.959823138,0.999991052
AC060780.1,0.629882283,0.119032454,2.365058031,0.050329612,0.959859726,0.999991052
PLA2G16,56.69830189,-0.017964952,0.357443825,-0.050259511,0.959915588,0.999991052
PEPD,26.73018589,-0.025051766,0.498579252,-0.050246307,0.959926111,0.999991052
ZMYM2,4.735097934,0.050758369,1.01057305,0.050227313,0.959941246,0.999991052
ERI3,6.037666894,0.042527296,0.847824841,0.050160474,0.959994509,0.999991052
XPOT,3.921719035,0.052685455,1.050410383,0.050157021,0.959997261,0.999991052
AC114760.2,1.220956068,0.089038862,1.775287191,0.050154624,0.959999171,0.999991052
